NAICS,Industry,"Occupation Jobs in Industry (2024)","Occupation Jobs in Industry (2029)","Change (2024 - 2029)","% Change (2024 - 2029)","% of Occupation in Industry (2024)","% of Total Jobs in Industry (2024)"
332,"Fabricated Metal Product Manufacturing",1489.90123871,1383.36480686,-106.53643185,-0.0715057005672,0.107053848795,0.0404660901724
336,"Transportation Equipment Manufacturing",1180.01872312,1261.515763,81.4970398727,0.0690641921824,0.0847878655838,0.0190845841192
311,"Food Manufacturing",1105.81549083,1102.63698336,-3.17850747734,-0.0028743560781,0.0794561419747,0.0272044276052
325,"Chemical Manufacturing",697.840611852,672.06505234,-25.7755595121,-0.036936170057,0.0501419298162,0.0362144063724
445,"Food and Beverage Stores",686.573374664,699.61278661,13.0394119458,0.0189920151684,0.0493323452108,0.00670942237466
903,"Local Government",612.310335277,643.373035326,31.0627000492,0.0507303213086,0.0439963242834,0.00131511320815
334,"Computer and Electronic Product Manufacturing",573.672543839,479.170964997,-94.5015788418,-0.164730872789,0.0412200837012,0.0202673821214
339,"Miscellaneous Manufacturing",533.927428098,518.504306737,-15.4231213607,-0.0288861754409,0.0383642785643,0.0276404408995
315,"Apparel Manufacturing",513.491790577,368.494169147,-144.99762143,-0.282375734317,0.0368959170432,0.0247706519209
326,"Plastics and Rubber Products Manufacturing",485.219828912,463.160682988,-22.0591459242,-0.0454621691238,0.0348644922544,0.0417734283895
424,"Merchant Wholesalers, Nondurable Goods",433.431945971,417.605016103,-15.8269298673,-0.0365153745921,0.0311433783672,0.00455709653553
423,"Merchant Wholesalers, Durable Goods",407.281688959,384.10931477,-23.1723741885,-0.0568952025508,0.0292644043874,0.0043475270697
812,"Personal and Laundry Services",401.897351156,353.925160967,-47.972190189,-0.119364285559,0.0288775236533,0.00401268638974
333,"Machinery Manufacturing",398.935367336,372.381320276,-26.5540470598,-0.0665622785896,0.0286646962793,0.0298739184051
323,"Printing and Related Support Activities",343.415300451,276.301249925,-67.1140505258,-0.195431159991,0.0246754138417,0.0328997116622
337,"Furniture and Related Product Manufacturing",323.356774888,253.724832392,-69.6319424957,-0.215340911041,0.0232341489398,0.0312937375277
541,"Professional, Scientific, and Technical Services",290.163337072,295.941492151,5.77815507826,0.0199134568018,0.0208491014074,0.000777183277541
221,Utilities,270.677903475,263.202373881,-7.47552959358,-0.0276178051389,0.0194490148729,0.0215409505968
561,"Administrative and Support Services",221.482526676,226.198473345,4.71594666822,0.0212926353107,0.0159141802863,0.000730599680167
322,"Paper Manufacturing",210.448208819,189.011343667,-21.4368651516,-0.101862901433,0.0151213316298,0.0337187330975
324,"Petroleum and Coal Products Manufacturing",203.492319326,202.361534354,-1.13078497197,-0.00555689264204,0.0146215302183,0.0373672325478
331,"Primary Metal Manufacturing",195.429578772,165.190610008,-30.2389687646,-0.154730767751,0.0140421982561,0.0384541527262
335,"Electrical Equipment, Appliance, and Component Manufacturing",193.903064316,168.169201699,-25.7338626171,-0.132715089923,0.0139325136384,0.0288100213434
327,"Nonmetallic Mineral Product Manufacturing",186.759708464,184.967546881,-1.7921615833,-0.0095960825707,0.0134192422098,0.0267554963414
488,"Support Activities for Transportation",134.963843034,145.193364699,10.2295216651,0.0757945345597,0.00969755475703,0.00234850308213
512,"Motion Picture and Sound Recording Industries",134.906460432,134.930327752,0.0238673197872,0.000176917545022,0.00969343164591,0.00104998431886
238,"Specialty Trade Contractors",133.206912049,137.436891627,4.22997957821,0.0317549556036,0.00957131402434,0.00099346041065
313,"Textile Mills",130.662889474,100.083329016,-30.5795604576,-0.234034013642,0.00938851841279,0.0348260095993
314,"Textile Product Mills",109.430508667,86.8563281411,-22.5741805258,-0.206287814987,0.00786290850967,0.0311803901083
312,"Beverage and Tobacco Product Manufacturing",107.361632971,123.986175437,16.6245424656,0.154846214663,0.0077142536189,0.0146826628788
811,"Repair and Maintenance",106.863320284,103.643588554,-3.21973173057,-0.0301294375095,0.00767844836573,0.00209648458981
321,"Wood Product Manufacturing",96.5926499904,92.7236864668,-3.86896352356,-0.0400544298551,0.00694047006481,0.0291890257487
459,"Sporting Goods, Hobby, Musical Instrument, Book, and Miscellaneous Retailers",80.0568942371,73.65693014,-6.39996409712,-0.079942697729,0.00575232668314,0.00166856138904
722,"Food Services and Drinking Places",79.1518067306,87.7664200264,8.61461329579,0.108836597061,0.00568729344567,0.000195863107943
551,"Management of Companies and Enterprises",73.6826494346,73.7765750155,0.0939255808811,0.00127473131873,0.00529431817792,0.00116269383612
316,"Leather and Allied Product Manufacturing",48.5244324898,37.6249277208,-10.899504769,-0.224618902474,0.00348662523641,0.0333940878979
458,"Clothing, Clothing Accessories, Shoe, and Jewelry Retailers",47.8135351853,48.3172030893,0.503667904018,0.0105340026013,0.00343554514427,0.000845253850955
624,"Social Assistance",45.2527688599,46.3710058227,1.11823696273,0.0247109069986,0.00325154644431,0.000123781614902
513,"Publishing Industries",44.8771027191,41.9032996192,-2.97380309983,-0.0662654877353,0.00322455371137,0.00221156905965
455,"General Merchandise Retailers",42.738304902,42.2344822711,-0.503822630977,-0.0117885496894,0.00307087470758,0.000584175969655
562,"Waste Management and Remediation Services",36.4643902157,38.5960968407,2.13170662492,0.0584599553785,0.00262007522052,0.00237444094449
901,"Federal Government",36.3677069324,36.0630463771,-0.304660555281,-0.00837722751802,0.00261312823818,0.000562971278842
493,"Warehousing and Storage",33.5242485253,34.4529488459,0.92870032058,0.0277023456582,0.00240881726879,0.00151637607085
721,Accommodation,31.7532040277,36.782632504,5.02942847633,0.158391212173,0.00228156243811,0.000652240747836
237,"Heavy and Civil Engineering Construction",31.6514456581,33.0398339639,1.38838830576,0.0438649255001,0.00227425079569,0.00176583042395
236,"Construction of Buildings",29.1197326441,29.8779607231,0.758228078981,0.026038291225,0.00209233966282,0.000451292153849
456,"Health and Personal Care Retailers",28.7354247102,31.4518584581,2.71643374799,0.0945325769633,0.00206472599127,0.000806488285569
902,"State Government",26.8284226059,29.3830193609,2.554596755,0.095219789569,0.00192770220095,0.000269472302631
711,"Performing Arts, Spectator Sports, and Related Industries",24.5910643339,26.2008513752,1.60978704122,0.0654622760267,0.00176694133445,0.000288677403627
611,"Educational Services",23.2692649552,24.3346991243,1.06543416907,0.0457871862784,0.00167196610579,0.00012924303863
425,"Wholesale Electronic Markets and Agents and Brokers",22.4743628716,17.8302469666,-4.64411590503,-0.20664060341,0.00161485001966,0.00233920341166
444,"Building Material and Garden Equipment and Supplies Dealers",20.4363271493,20.9765705191,0.540243369774,0.0264354434056,0.00146841107298,0.000777856703018
532,"Rental and Leasing Services",20.3990043885,22.2013232735,1.80231888494,0.0883532769842,0.00146572932128,0.000939708676945
621,"Ambulatory Health Care Services",17.4243882808,18.5376464705,1.11325818971,0.0638908047597,0.00125199427982,5.93989467893E-5
623,"Nursing and Residential Care Facilities",16.6667061444,18.1750822979,1.50837615354,0.0905023548427,0.00119755255794,0.000171452264025
441,"Motor Vehicle and Parts Dealers",16.5950147526,15.8300897314,-0.764925021155,-0.0460936632211,0.00119240131756,0.000371502247516
449,"Furniture, Home Furnishings, Electronics, and Appliance Retailers",15.7707151452,14.2063328494,-1.56438229572,-0.0991953935711,0.00113317293165,0.000630277667213
486,"Pipeline Transportation",13.9198555421,15.6766911634,1.75683562132,0.126210765335,0.00100018314754,0.0191693497501
516,"Broadcasting and Content Providers",10.8791145494,11.6329559433,0.753841393856,0.0692925320744,0.000781696835829,0.000335322869626
531,"Real Estate",10.6699114041,11.262918301,0.593006896902,0.0555774902378,0.00076666496573,0.000112598178922
622,Hospitals,8.86099472506,8.63149043866,-0.2295042864,-0.0259005104417,0.000636688905832,7.19406171187E-5
484,"Truck Transportation",5.58098279513,6.0260856477,0.44510285257,0.0797534894676,0.00040101026347,0.000120601281343
115,"Support Activities for Agriculture and Forestry",5.30136494328,4.84626289863,-0.455102044647,-0.0858462017832,0.000380918886635,0.00420858393742
713,"Amusement, Gambling, and Recreation Industries",4.76979086049,4.6108816356,-0.158909224894,-0.0333157636344,0.000342723702952,9.93264057161E-5
518,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",4.64893418785,5.37343073743,0.724496549578,0.15584142952,0.000334039790474,0.000429755066948
213,"Support Activities for Mining",4.59077197265,4.19106945252,-0.399702520132,-0.0870665157219,0.000329860661797,0.00427221401636
212,"Mining (except Oil and Gas)",4.50423701034,4.21737152959,-0.286865480751,-0.0636879187514,0.000323642866597,0.0112888102338
522,"Credit Intermediation and Related Activities",4.47448969226,5.653378011,1.17888831874,0.263468775173,0.000321505433048,9.1782168522E-5
999,"Unclassified Industry",4.1956554081,0,-4.1956554081,-1,0.000301470357891,0.0057083747049
111,"Crop Production",3.95490729073,3.88441769188,-0.0704895988485,-0.0178233252177,0.000284171887438,0.00102134636279
519,"Web Search Portals, Libraries, Archives, and Other Information Services",3.16192241926,3.46640884349,0.30448642423,0.0962978795353,0.000227193558726,0.000466285276876
813,"Religious, Grantmaking, Civic, Professional, and Similar Organizations",2.92842312263,2.9237533616,-0.00466976103206,-0.00159463330144,0.00021041593767,4.16696724965E-5
524,"Insurance Carriers and Related Activities",2.26297895994,1.45144688674,-0.811532073195,-0.358612292718,0.000162601789373,3.91092793419E-5
712,"Museums, Historical Sites, and Similar Institutions",2.15007067754,2.34773078677,0.197660109232,0.0919319124238,0.000154488992446,0.000337079111784
517,Telecommunications,2.03321453208,1.36642021014,-0.666794321947,-0.327950794875,0.00014609252978,0.0001557244796
481,"Air Transportation",2.0238904253,2.16241745221,0.138527026907,0.068445912474,0.000145422564892,5.81253880499E-5
482,"Rail Transportation",1.89347044831,1.81408809578,-0.0793823525368,-0.0419242627248,0.000136051500466,0.00093912272344
211,"Oil and Gas Extraction",1.73108006285,0.666177958116,-1.06490210474,-0.61516629276,0.000124383266814,0.00785182068651
492,"Couriers and Messengers",1.71330536927,1.73363083675,0.0203254674843,0.0118633069439,0.000123106102053,3.98353633472E-5
523,"Securities, Commodity Contracts, and Other Financial Investments and Related Activities",1.58009653732,1.6831903322,0.103093794873,0.0652452508043,0.000113534650079,5.15237308385E-5
457,"Gasoline Stations and Fuel Dealers",1.07013445473,0.649677901863,-0.420456552866,-0.392900678048,7.68923530839E-5,7.77370849159E-5
485,"Transit and Ground Passenger Transportation",0.803447884324,0.809245591283,0.0057977069586,0.00721603363668,5.77301273994E-5,3.06062109494E-5
112,"Animal Production and Aquaculture",0,0,0,0,0,0
113,"Forestry and Logging",0,0,0,0,0,0
114,"Fishing, Hunting and Trapping",0,0,0,0,0,0
483,"Water Transportation",0,0,0,0,0,0
487,"Scenic and Sightseeing Transportation",0,0,0,0,0,0
491,"Postal Service",0,0,0,0,0,0
521,"Monetary Authorities-Central Bank",0,0,0,0,0,0
525,"Funds, Trusts, and Other Financial Vehicles",0,0,0,0,0,0
533,"Lessors of Nonfinancial Intangible Assets (except Copyrighted Works)",0,0,0,0,0,0
814,"Private Households",0,0,0,0,0,0
